site_no,site,bibliography,archaeological_desc,pottery_analysis,extent_desc
1,"Chóra: Áno Englianós (Palace of Nestor)","AJA 1939, 1952ff.; AJA 1961, 237–38; 1969, 147–48; Blegen & Rawson 1966; Lang 1968","HAB–CEM; palace ruins on acropolis; chamber and tholos tomb cemeteries around site","EH? MH LHI–II–IIIA–IIIB G (medium)","?325 m NE–SW × 200 m; acropolis 170 × 90 m (min. 6.5 ha)"
2,"Písáki: Chórou and Mavroudhiá","AJA 1961, 238–39; Blegen & Rawson 1966, 17–19","CEM; probable tholos tombs; chamber tomb and small PG tholos","EH? LHIIIB–IIIC PG (sparse)",NULL
3,"Kórifasion: Pórtes","AJA 1939, 559; AJA 1961, 242","HAB; heavy blocks under surface; stone, obsidian, flint artifacts","MH? LHIIIA–IIIB C; H (medium)","120 m E–W × 80 (1 ha)"
4,"Kórifasion: Belferbéri","Praktika 1909, 289; Praktika 1960, 197; AJA 1939, 559; AJA 1961, 242","HAB; probable graves to S and E","LHIIIA?–IIIB (medium)","200 m N–S × 150 (3 ha)"
5,"Kórifasion: Charatsári","Praktika 1925–26, 140–41; AJA 1939, 557; AJA 1961, 242; Hesperia 1954, 158–62","CEM; tholos tomb cut into level ground with steep dromos","Late MH LHI",NULL
6,"Petrochóri: Profitis Ilias","AJA 1961, 243–44","HAB; possible EH cemetery; chert, obsidian, bone, house foundations?","N?; EH; MH? (medium)","100 m E–W × 60 (0.6 ha)"
7,"Petrochóri: Osmánaga","AJA 1964, 232–33; AJA 1969, 149–50; Pritchett 1965, 6–11","HAB; bone, roof tiles, foreign stones in drainage spoil banks","EH; MH? LHIIIB PG (medium)","?1,750 m E–W × 600 m"
8,"Petrochóri: Voïdhokiliá","Ergon 1956, 90–93; AJA 1961, 243","CEM; tholos tomb",LHIIIB,NULL
9,"Petrochóri: Paliókastro","Ergon 1958, 148–50; AJA 1961, 243","HAB–CEM; LH–C–H town; PG graves; H cemetery; R building","LHIIIA–IIIB PG C; H; R","200 m N–S × 70 (1.4 ha)"
10,"Petrochóri: Cave of Nestor","AJA 1961, 243; AJA 1964, 32","HAB occupation (at least in N sector)","N; EH; MH LHIII C",NULL
11,"Chóra: Ágios Ioánnis","Praktika 1954, 305–8; AJA 1969, 147","CEM; 5 chamber tombs identified; 2 excavated; large R bath","LHIIIB–IIIC? R",NULL
12,"Metaxáda: Kalóspana","AJA 1969, 147","HAB; CEM? Habitation on upper S and SE terraces; chance finds (stone tools, bronze fragments, beads, bones)","MH? LHIII (earlier) LH? (medium)","200 m NW–SE × 150 (3 ha)"
13,"Metamórfosis: Ayía Sotíra","AJA 1969, 152",HAB?,"LH? (very sparse)","Unclear; large M site"
14,"Vlachopoúlo: Stanatá Ráchi","AJA 1969, 152","HAB on and near top","MH LH (sparse)","110 m NNW–SSE × 60 (0.6 ha)"
15,"Vlachopoúlo: Agriliá","Praktika 1964, 89–92; Ergon 1964, 84–85; BCH 1965, 734; AJA 1969, 152","HAB–CEM; habitation on top and S slopes; tholos ca. 700 m W of site looking toward Vlachopoúlo; second probable","MH? LHIIIA–IIIB (sparse)","120 m NNE–SSW × 80 (1 ha)"
16,"Chatzi: Barbéri","Deltion 1967, 207; AJA 1969, 151–52","HAB; top and SSE terraces","MH? LHIIIB (medium)","150 m NW–SE × 120 (1.8 ha)"
17,"Mesopótamos: Velovoúni","AJA 1961, 245; Deltion 1967, 207","HAB–CEM; top and upper S slope; foreign stones; tholos or burial mound ca. 700 m N–NW; S side of highway","MH? LHIIIB (sparse)","150 m E–W × 70 (0.9 ha)"
18,"Mesopótamos: Chília Choría","Ergon 1966, 105; AJA 1961, 245","HAB–CEM; burial mound on N side of highway dated R by Marinatos","MH? LH?–IIIB R (medium)","100 m N–S × 50 (0.5 ha)"
19,"Soulinári: Tourlíthia","Ergon 1966, 107–10; Praktika 1966, 129–32; AJA 1969, 151","CEM; small tholos; bronze razor and knife",LHIIIB–IIIA,NULL
20,"Miliá: Ágios Ilías","AJA 1961, 246","CEM; multiple burials ca. 20 m diam. and 4.5 m high; frags. of pithoi and stone slabs",MH?,NULL
21,"Romirí: Ávisos","AJA 1964, 233–34",HAB,"MH? LHIII (medium)","80 m E–W × 50 (min.) (0.4 ha)"
22,"Chandhrinoú: Kissós","Ergon 1966, 105–7; Praktika 1966, 121–28; AJA 1969, 151","CEM. Multiple burials in slab-lined cists and pithoi; scanty and poor contents (bronze knife)",LHIIIA–IIIB,NULL
23,"Chandhrinoú: Platánia","AJA 1961, 245; Deltion 1964, 145; Deltion 1968, 156; AJA 1969, 151; Deltion 1969, 145","HAB–CEM. Cache of 30 N celts found ca. 700 m NW at spot called Kotronakia; small tholos at spot called Yenitsari had LH pottery scattered around but none inside; small circular mound (within village?) containing bones said to have been destroyed","N LHIIIB LH C","80 m E–W × 50 (min.) (0.4 ha)"
24,"Káto Kremmidhiá: Fourzóvrisi","JHS Arch Reports 1960–61, 11; AJA 1964, 233","HAB? CEM. Habitation site prob. on one or more knolls surrounding springs; artificial mound (18 m diam.; 4 m high) ca. 400 m to W; another ca. 150 m S; C tombs?","LH C (sparse)",Unclear
25,"Koukounára: Kataráchi (possibly the a-pu2 of the Pylos tablets)","Praktika 1954, 311; Praktika 1960, 195–57; Praktika 1961, 174–76; Praktika 1963, 114–18; Ergon 1958, 150–52; Ergon 1959, 117–25; Ergon 1960, 145–46; Ergon 1961, 169–71; Ergon 1965, 81–85; AJA 1961, 244; AJA 1969, 150","HAB–CEM. Apsidal megaron; 7 tholoi excavated in neighborhood; others known; tombs built LHI–IIB","MH LHI–IIA–IIB G; H (sparse)","120 m N–S × 70 (min.) (0.8 ha)"
26,"Stenosía: Londaríti","Praktika 1961, 174–76; Praktika 1962, 90; Ergon 1961, 171; AJA 1969, 150 (see also #35)","HAB–CEM. Large building with bathtubs, etc.; multiple burial mound (3.6 m diam.); 3 tholoi",LHI–II–IIIA–IIIB–IIIC,NULL
27,"Chandhrinoú: Koubé","AJA 1961, 245","HAB–CEM. Low artificial burial mound ca. 40 m NW; higher one ca. 150 m SE (across highway)","LHIIIB (sparse)","130 m E–W × 80 (1 ha)"
28,"Kinigoú: Avarínitsa","AJA 1964, 233; AJA 1969, 150–51","HAB, CEM? Artificial mound ca. 500 m E of road","LH R? (sparse)","100 m NW–SE × 50 (0.5 ha)"
29,"Píla: Elítsa","AJA 1969, 149","HAB. Foreign stones","LH (sparse)","100 m E–W × 50 (0.5 ha)"
30,"Píla: Kokkinó-rachi","AJA 1969, 149",HAB,"MH? LH (sparse)","80 m NW–SE × 40 (0.3 ha)"
31,"Píla: Vígles","AJA 1969, 149","HAB–CEM. Habitation on summit and W slope; multiple burial mound (MH?) ca. 120 m W–NW","EH?; MH? LHIIIB (medium)","200 m E–W × 125 (min.) (2.5 ha)"
32,"Yialová: Palióchori","AJA 1961, 242","HAB, CEM? Two possible burial mounds 500 m E and on parallel ridge to N; habitation on summit and upper W slope","LHIIIB (heavy)","150 m N–S × 120 (min.); sparse pottery over additional 300 m (1.8 ha)"
33,"Schinolákka: Kokkiná","AJA 1961, 244","HAB. Pithoi, gems, bronze tweezers (prob. from cemetery) reported 200 m S","MH? LHIIIB (medium)","225 m N–S × 100 (1.3 ha)"
34,"Pýlos: Vígla","AJA 1939, 559; AJA 1961, 244","HAB–CEM. Two tholoi tombs just N of Midhén; 2 N celts found beside highway ca. halfway between Vígla and Pylos","LHIIIB–LHIIIC (medium)","50 × 50 m (0.3 ha)"
35,"Pýlos: Ágios Nektários","AJA 1969, 154","HAB. Possibly ancient wall","LH H? (sparse)","120 m WNW–SSE × 60 (0.7 ha)"
36,"Iklaina: Trágana","Ergon 1954, 42; Praktika 1954, 308–11; AJA 1961, 241","HAB. Foundations of substantial bldg. above ground stone pebble floors; fresco frags.; LHIIIA–B dumping","MH LHIIIA–IIIB (heavy)","200 m N–S × 150 (3 ha)"
37,"Iklaina: Goúvnes","AJA 1961, 241",HAB,"LH? (very sparse)",NULL
38,"Plátanos: Kritárhies","AJA 1961, 242","CEM. Probable MH multiple burial mounds; bones, pottery, frags. of pithoi",MH?,NULL
39,"Plátanos: Lambropoúli","AJA 1964, 232",HAB,"LH (sparse)",(small)
40,"Plátanos: Planígia","AJA 1961, 241","HAB. CEM? Possible grave(s) of LHIIIA? on slope where slab exposed and local reports of antiquities","MH? LHIIIA?","200 m E–W × 70 (1.4 ha)"
41,"Plátanos: Merzéni","AJA 1964, 232",HAB,"MH? LHIIIA (heavy)","150 m E–W × 120 (1.8 ha)"
42,"Papoulía: Áyios Ioánnis","Ergon 1954, 42–43, Fig. 55; AJA 1961, 240; Deltion 1967, 207","CEM. Multiple burial mound; empty chamber in center of stone core; burials in pithoi facing outward around edge","MH LHIIIC",NULL
43,Papoulía,"Praktika 1954, 311–16; AJA 1961, 240; AJA 1964, 239","CEM. HAB? 4 small, badly destroyed tholoi; traces of habitation site reported","LHIII A (sparse)",NULL
44,"Mirsinochóri: Roútsi","Ergon 1956, 91–96; AJA 1961, 240 and bibliography cited there","CEM. 2 excavated tholoi; 1 relatively undisturbed; rich contents; 3 additional artificial mounds to N and W","LHII–IIIA H",NULL
45,"Mirsinochóri: Váles","Deltion 1964, 150–51; AJA 1969, 148–49","HAB. Test excavation revealed only surface sherds",LH,NULL
46,"Chóra: Koukóyera","AJA 1961, 240","CEM. Artificial mound ca. 25 m in diam. and 7 m high; probable tholos tomb",LH,NULL
47,"Gargaliáni: Órdhines","AJA 1961, 236",HAB,"EH; MH? LHIII (sparse)","200 m N–S × 100 (2 ha)"
48,"Válta: Áyios Pandeleímonas","AJA 1969, 145","HAB–CEM. LH tomb apparently destroyed ca. 200 m S; frag. of N celt","N? LH C?; H (sparse)","150 m NW–SE × 120 (1.8 ha)"
49,"Válta: Kastráki","AJA 1969, 145–46","HAB–CEM. Probably two knolls are MH multiple burial mounds; probable tholos immed. N of road; foreign stones","MH LHIII (medium)","120 m NE–SW × 70 (min.) (0.8 ha)"
50,"Válta: Ayía Paraskeví","AJA 1969, 136",HAB,"MH LHIII (sparse)","120 m ENE–WSW × 100 (1.2 ha)"
51,"Filiatrá: Kastráki","AJA 1969, 135–36","HAB–CEM. Artificial mound ca. 150 m NE with rifled slab graves (probably H or R)","LH H?; R? (sparse)","150 m NW–SE × 120; top and NE slopes (1.8 ha)"
52,Koroniéïka,"AJA 1969, 135",HAB,"LH (sparse)","75 m N–S × 50 (0.4 ha)"
53,"Filiatrá: Áyios Christóforos","AJA 1969, 135",HAB,"MH LHIIIA?–IIIB (heavy)","300 m N–S × 150 (4.5 ha)"
54,"Filiatrá: Áyios Ioánnis","AJA 1969, 135","HAB. Blade of obsidian","MH? LH (medium)","210 m NNW–SSE × 130 (2.7 ha)"
55,"Filiatrá: Stómio","AJA 1969, 133–34","HAB. Many foreign stones","LH (sparse)","125 m diam. (1.2 ha)"
56,"Chalazóní: Palióchori","AJA 1969, 135","HAB. Several chips of obsidian","LH (very sparse)","80 m E–W × 50; on W slopes (0.4 ha)"
57,"Farakládha: Dhési","AJA 1969, 134–35","HAB? Possible Paleolithic scraper found on opposite (S) side of ravine; good caves in N face of ravine","LH? (extremely sparse)",NULL
58,"Armenioí: Mána","AJA 1969, 133",HAB,"LHIII (sparse)",Small
59,"Spiliá: Príndzipa","AJA 1969, 134",HAB,"LH? C?; H","70 m NE–SW × 30 (0.2 ha)"
60,"Kyparissía: Kástro (Lyk. pa-ri-so of Pylos tablets?; Homeric Kyparisseis?; Arkadhiá)","Praktika 1911, 247–52; Klio 1923, 14; Buhl Lund 1928/29, 34–35, 141; 1929/30, 1–5; Roebuck 1941, 24–25; AJA 1961, 232; AJA 1969, 133; Deltion 1961–62, 96–98; 1967, 206; 1968, 156–58","HAB. Obsidian and flint artifacts; A head; C wall foundations on acropolis; H and R bldgs.; R agora (?); architectur. frags., inscriptions; H and R grave contents; reservoir (?) in lower town; ancient harbor works (?)","MH LH?–III C; H; R; M (medium)","150 m N–S × 65 (acropolis); unknown for lower town (1 ha plus)"
61,"Kyparissía: Rízes","Praktika 1965, 111","CEM. Pithos burial",""PG or rather SM"",NULL
62,"Vrízes: Palió-trígas","AJA 1969, 133",HAB,"MH? LH? (sparse)","100 m E–W × 90 (mainly W slope) (0.9 ha)"
63,"Flesídha: Misoráchi","AJA 1969, 145",HAB,"LH (medium)","150 m WSW–ENE × 80 (W end of ridge) (1.2 ha)"
64,"Palioneró: Áyios Konstantínos","AJA 1969, 153",HAB,"MH LH (sparse)","60 m E–W × 50 (0.3 ha)"
65,"Mesochóri: Koutsovéri","AJA 1969, 152–53",HAB,"LH (sparse) M (heavy)","100 m × 100 (top and upper S slopes) (1 ha)"
66,"Mesochóri: Gdhití Ráchi","AJA 1961, 247; AJA 1969, 152","CEM? Multiple burials?","MH (sparse)",NULL
67,"Káto Ambelókipi: Astropakalámeno","AJA 1969, 153",HAB,"LH (sparse)","150 m E–W × 50; mainly SW slopes (0.8 ha)"
68,"Exochikón: Áyios Nikólaos","Deltion 1965, 208; AJA 1969, 154","HAB–CEM. Destroyed tholos ca. 7–8 m diam. on lower Mistolofakia ridge","MH LHIIIB N summit and E–NE slopes (medium)","100 m N–S × 80 (0.8 ha)"
69,"Finikoús: Ayianálipsi (ka-ra-do-ro of Pylos tablets?)","Valmin 1930, 155–57; BCH 1959, 641; AJA 1961, 247; Deltion 1967, 207","HAB. CEM? Chert; walls exposed in cliff above sea; foreign stones; possible burial mound 500 m NE; late G tomb; probable ruined tholos 1 km E on coast; R habitation 500 m W","EH; MH LHII?–III?–IIIA?–IIIB G C; H; R (medium)","180 m N–S × 140 (2.5 ha)"
70,"Methóni: Nisakoúli","AJA 1969, 10–14; AJA 1969, 135–?; Deltion 1969, 145","HAB. MH building and altar (?)","MH LH R?; M? (heavy but much worn)","60 m × 60 (min.) (0.4 ha)"
71,"Rizómilo: Nichória (re-u-ko-to-ro of Pylos tablets?)","Deltion 1960, 108; Deltion 1961, 92–96; AJA 1968, 156–59; AJA 1964, 248–49; AJA 1969, 146; BCH 1961, 697; 1962, 725; AJA 1968, 205–9; Loy (1970) 125–36","HAB–CEM. Bronze Age habitation proved over major portion (80%) of hilltop; considerable PG and G habitation; several M bldgs.; at NW and SE ends, 6 tholoi excavated and others probable below NW end; PG cemetery 500 m N; chamber tombs 200 m N, and 500 m SE; CR remains in vicinity","Few EH sherds; some MH habitation; LHIII–IIIC SM; PG; G; C; H; R; M (medium to sparse on surface)","Ridge top ca. 500 m NW–SE × avg. 60; built area in LH ca. 4 ha"
72,"Nerómilos: Víglista","AJA 1961, 246","CEM. Almost certain tholos (no pottery visible) ca. 33 m diam. and 5 m high",LH,NULL
73,"Péra: Kárkano","AJA 1969, 155",HAB,"MH? LH (sparse)","150 m NE–SW × 120 (S and SE slopes) (1.8 ha)"
74,"Kalóchorí: Áyios Ilías","AJA 1964, 233","HAB. Remains of fortifications on E flank","MH LHIIIA (medium)","120 m N–S × 90 (top and E slope) (1.1 ha)"
75,"Mathía: Piráki","AJA 1964, 234",HAB?,"MH? LH?","50 m × 50 (0.3 ha)"
76,"Víglia: Áyios Ilías","AJA 1969, 155–56",HAB,"LHIIIB (medium)","200 m E–W × 80 (E top and slopes) (1.6 ha)"
77,"Longá: Palió-kastro","AJA 1964, 234","HAB. Obsidian, chert","N? MH (sparse)",Unclear
78,"Longá: Káfrio","JHS Arch Reports 1960–61, 11; AJA 1961, 248","HAB–CEM? Probable tholos chamber of Áyios Ilías 500 m N; H and R bldgs. with mosaics reported in lower ground toward village","LHIIIB–PG; G?; C; H; R (medium)","180 m E–W × 100 (mainly N and E slopes) (1.8 ha)"
79,"Faláthi: Panorí(a)","AJA 1969, 155",HAB,"LH (sparse); much recent material","100 m N–S × 60 (0.6 ha)"
80,"Charokopió: Demotic School","Ergon 1958, 154; AJA 1961, 247; AJA 1964, 233","HAB–CEM. Tholos 120 m N (illicit digs; partially destroyed); probable tholos 1 km N (outside of Prátidhass?); bath and funerary stelae (Kandriglo) to W","LHIIIB C; H; R (sparse)","ca. 150 m E–W × 100 (min.) (1.5 ha)"
81,"Áyios Isídhoros: Liofáklia","AJA 1969, 154–55","HAB? Foreign stones","LH? (sparse)","100 m × 100 (1 ha max.)"
82,"Chrisokellariá: Áyios Athanásios","AJA 1969, 155",HAB,"LH C?; H? (medium)","150 m N–S × 100 (top and S–SW terraces) (1.5 ha)"
83,"Velíka: Skondhákis","AJA 1964, 234",HAB,"MH LHIIIC C?; H? (sparse)","125 m N–S × 70 (0.8 ha)"
84,"Velíka: Kákora Trópa","AJA 1964, 234","HAB. Animal bones","N LHIIIC",NULL
85,"Dára: Víglista","AJA 1964, 234–35","HAB. Frags. of obsidian","MH LH (medium)","150 m E–W × 100 (1.5 ha)"
86,"Stréfi: Garbalovoúni (or Galara voúni)","Deltion 1965, 207; AJA 1969, 156","HAB–CEM. Collapsed tholos ca. 8 m diam. at SE edge of hill; marble statue base of R times (chance find in near village)","LHIIIA–IIIB R (medium)","100 m NW–SE × 100 (toward NW end of hill and 100 m from tholos) (1.5 ha)"
87,"Maryéli: Koutsovéri","AJA 1961, 235; AJA 1969, 143","HAB. Tremendous stone piles (some probably foreign); H lamps reported from spot called Farma Ráchi","MH LH? (medium)","150 m × 150 (rounded top) (max. 2.2 ha)"
88,"Flesídha: Kouféro","AJA 1961, 235–36; AJA 1969, 145","HAB. Frags. of worked chert","N? LHII?–IIIA–IIIB (sparse)",NULL
89,"Chalvátsou: Kástro","AJA 1961, 235",HAB,"MH? LH? M (sparse prehistoric)","300 m N–S × 150 (prehistoric on SW terraces; M on top and slopes) (4.5 ha)"
90,"Dhraína: Koutsovéri","AJA 1969, 144","HAB. Frags. of worked obsidian and chert","MH LHIII (and earlier?) (medium)","120 m NW × 80 (flat top and upper S slopes) (1.0 ha)"
91,"Manganiakó: Paliámbela","AJA 1969, 144–45","HAB. Foundations of ancient bldgs. in several spots","LHIII (heavy)","200 m NE–SW × 130 (top and upper E slopes) (2.6 ha)"
92,"Trikórfo: Kakó Kataráchi","AJA 1969, 157","HAB. Foreign stones","LHIII (and earlier?) C (medium)","150 m NE–SW × 120 (top and SE terraces) (1.8 ha)"
93,"Lámbaina: Tourkokófivouro","AJA 1964, 235–36; AJA 1969, 157–58; Deltion 1964, 153–54","HAB? CEM. Slab grave","EH LH G",NULL
94,"Aristodhímion: Paliámbeles","AJA 1964, 235; Loy (1970) 116–25","HAB. Burial mound called Tourkoskotómeno ca. 200 m SE; M architectural frags. in area to S","LHIIIB M (heavy)","90 m E–W × 30 (min.) (0.3 ha)"
95,"Aristodhímion: Glikórizi","see #123","HAB. CEM? Probable cemetery in vicinity of modern cemetery ca. 100 m NE of village","EH (bricks in ruined bldg. on mound made of local clay and full of sherds)","120 m E–W × 70 (max.) (0.8 ha)"
96,"Éva: Nekrotafion","AJA 1964, 236","HAB. Roof tiles","MH LHIII C (sparse)","150 m E–W × 100 (1.5 ha)"
97,"Áris: Mesovoúni","AJA 1969, 158",HAB,"MH? LHII?–IIIA–IIIB (sparse)","200 m E–W × 80 (center and E) (1.6 ha)"
98,"Vournázi: Baroutsospiliá","AJA 1969, 158","HAB. Obsidian","N C",NULL
99,"Karteróli: Áyios Konstantínos","Valmin 1930, 64; BSA 1957, 246; AJA 1966, 124; AJA 1961, 249–50","HAB–CEM. Extensive cemetery of chamber tombs (9 certainly and 4 probable) on slopes of hills, especially that with chapel of Áyios Konstantínos; habitation probable on Rachi Panayiá NE of intersection",LHIIIA–IIIB,Unclear
100,"Mavromáti: Panayiá","AJA 1969, 158",HAB,"EH LH (medium)","90 m E–W × 50 (0.5 ha)"
101,"Messíni: Méxa","AJA 1964, 234",HAB,"EH? (sparse)","70 m E–W × 40 (0.3 ha)"
102,"Mádhena: Áyios Konstantínos","Deltion 1965, 207; AJA 1969, 156","HAB–CEM. Destroyed chamber tomb along track S of village; habitation site probably along E bank","LHIIIC R (sparse)","150 m N–S × 100 (max.) (1.5 ha)"
103,"Áyios Flóros: Kamária","AJA 1969, 159","HAB. Chert fragments","LHIIIB H? (medium)","150 m N–S × 100 (max.) (1.5 ha)"
104,Tsoukaleíka,"AJA 1961, 255; AJA 1969, 159–60; Valmin 1930, 71–74; Roebuck 1941, 4, 13; Deltion 1965, 207; AJA 1964, 236–37","CEM? Grave group said to come from vicinity",PG,NULL
105,"Áyios Flóros","AJA 1964, 236–37",HAB,"MH? LH? (sparse)","150 m E–W × 80 (1.2 ha)"
106,"Pláti: Petroýni","AJA 1961, 255; AJA 1964, 236",HAB,"LHIII (sparse)",Unclear
107,"Pidíma: Áyios Ioánnis","Valmin 1930, 53; AJA 1964, 236","HAB. Frags. of obsidian","LHII–III? A? C (heavy on E side of road); M (on closed section of site high above reservoir)","250 m E–W × 160 (4 ha)"
108,"Aïthaía: Elliniká","Buhl Lund 1928/29, 1–31; Valmin 1930, 56–62; Roebuck 1941, 30–31; Frazer III 424–25; Hope Simpson 1957, 234–35; 1966, 121–24; AJA 1961, 250–51; 1964, 239; 1969, 158–59; Deltion 1965, 207","HAB–CEM. LH habitation on S top and SW slopes; EH on SW terrace; C on N top; 26 LH chamber tombs on E slopes at center; tholos ca. 600 m to SW; 2 possible tholos tombs across Xeropotamos gorge to E; well-preserved fortification and terrace walls (probably early H); inscriptions, cistern, temple","EH; MH LHIIIA–IIIB–IIIC? PG; G?; A? C; H; R (medium)","400 m N–S × 150 (LH) (6 ha); 90 m N–S × 70 (EH)"
109,"Artemisía: Vólimnos","BCH 1959, 641; AJA 1961, 255; Hope Simpson 1966, 121","HAB. Bronze harpy from C vase","LH?; SM? PG; G; A C; H (heavy)","200 m N–S × 100 (max.) (2 ha)"
110,"Thouría: Áyios Athanásios","AJA 1969, 160","HAB. CEM? Frags. of obsidian; probable cemetery 500 m SW near concrete cistern","MH? LH?","100 m N–S × 60 (0.6 ha)"
111,"Perivolákia: Sóla (ancient Kalamai?)","AM 1894, 360–63; Arch Eph 1911, 117; Roebuck 1941, 122–24; BSA 1966, 119; Hope Simpson 1966, 118–19; AJA 1969, 160","HAB. On SW slope at spot called Marmara squared blocks and inscriptions","LHIII H?; R (sparse)","100 m NNE–SSW × 80 (0.8 ha)"
